runes_existing_popover_power1,"You already know the Orb power!"
runes_green_cat_message,"Orb power only!"
runes_hintMoreEffect_power2,"Release many fairies for more effect"
runes_hintStoreFairies_power2,"Switch bubbles to store up fairies"
runes_info_power1_description,"Fill the Orb by bursting bubbles. When it's full, unleash its power!"
runes_info_power2_description,"Each move creates a fairy helper. Release them when you like!"
runes_info_power3_description,"Duo Color bubbles match with both their colours, giving more choice!"
runes_info_title,"Powers explained"
runes_new_popover_power1,"Try the Orb power!"
runes_popover_power2,"Now try the Fairy Bubble power!"
runes_popover_power3,"Now try the Duo Color power!"
runes_power1_button,Orb
runes_power1_description,"Orb's power discovered!"
runes_power2_button,"Fairy Bubble"
runes_power3_button,"Duo Color"
runes_prelevel_text,"Choose how to play"
runes_tutorialCreateFairy_power2,"Each move creates fairy helper"
runes_tutorialShootFairy_power2,"Shoot to release the fairy"
runes_tutorial_power3,"Duo Color bubbles match with both their colors"
runes_tutorial_shoot_fairy_2,"Switch bubbles to release the fairies"
runes_unlock_power2_description,"Power unlocked! Use the Fairy Bubble in the next level."
runes_unlock_power3_description,"Power unlocked! Use the Duo Color in the next level."
runes_welcome_description,"Stella has different powers to choose from. Progress to discover them all!"
runes_welcome_title,"Powers are ready!"
