adv0_tutoast_tapcast,"Коснись, чтобы колдовать"
ios_system_camera_permission_body,"Доступ нужен для игры в дополненной реальности (ДР)."
library_buttons_ar,РР
overlay_ar_dodge_tutorial,"Передвигай устройство, чтобы увернуться."
overlay_ar_finding_floor,"Направь устройство на пол и медленно води им."
overlay_ar_lost_floor_player_direction_unknown,"Ищи магический круг!"
overlay_ar_lost_floor_player_looking_down,"Подними устройство вверх"
overlay_ar_standup_tutorial,"Во время игры можно встать и ходить."
overlay_ar_tap_portal,"Коснись, чтобы начать!"
popup_ar_camera_permission_body,"Чтобы участвовать в колдовской битве в ДР, разреши использовать заднюю камеру устройства в игре. King будет использовать это разрешение только для игры."
popup_ar_camera_permission_title,"Разрешение на игру"
popup_ar_camera_permission_waiting,"Для игры нужен доступ к камере..."
popup_ar_round_intro_body,"Коснись экрана, чтобы применить чары"
popup_ar_round_intro_title,"Сразись с Уильмуром"
popup_ar_settings_button_reposition,"Смени место"
popup_ar_settings_title,Настройки
popup_ar_show_score_best,"Рекордный счет"
popup_ar_show_score_title,"Время вышло — бой окончен!"
popup_ar_welcome_body,"Сразись с Уильмуром в дополненной реальности! Атакуй и уворачивайся от ударов коварного противника!"
popup_ar_welcome_confirm,"В бой!"
popup_ar_welcome_title,"Колдовская битва в ДР"
