BW3S_Boosters_LO2_Launch_iOS_V1,"Приходи и выиграй нечто жутко крутое! 👻 Событие «Находка Люси» продолжается!"
BW3S_Boosters_LO2_Reminder_iOS_V1,"👻 Событие «Находка Люси» скоро закончится, а награды исчезнут..."
BW3S_CC2_Winners_Gift_Female,"Победила {Female Name Lastname}! Давай ее поздравим и вручим 500 ед. звездной пыли!"
BW3S_CC2_Winners_Gift_Male,"Победил {Male Name Lastname}! Давай его поздравим и вручим 500 ед. звездной пыли!"
BW3S_CC_Winners_profile_Body,"И победителем становится... April! Смотри на Чудо-канале рассказ об этом участнике!"
BW3S_MC_Metagame_placeholder_title,"{character name} объявляет испытание"
BW3S_MC_Metagame_placeholder_title2,"{Character name ending with s} начинает испытание!"
BW3S_MC_new_character_placeholder,"Познакомься, это — {character name}, персонаж, созданный победителями. Завтра {character name} начнет собственное событие."
BW3S_MC_new_character_placeholder_2,"Познакомься, это — {character name}, персонаж, созданный победителями. Завтра {character name} начнет собственное событие!"
BW3S_iOS_Compensation_Gift_Body,"Благодаря твоей помощи, проблема решена! В награду за это мы дарим тебе 1 час бесконечной жизни и 2 искрящихся взрыва!"
BW3S_iOS_Compensation_Gift_Button,"Держи заклинания!"
BW3S_iOS_Compensation_Gift_Title,"Спасибо за обновление!"
BW3_CC3_MC_Asset_1,"Лучше стрельнуть и промазать, чем не стрельнуть и жалеть (особенно о шариках, которые не лопнули)!"
BW3_CC3_MC_Asset_2,"Не прицелишься — не пожнешь плоды. (PS: а если серьезно — целься повыше!)"
BW3_CC3_MC_Asset_3,"Не шарики красят человека, а человек шарики."
BW3_CC_Badge_Advanced,"Продвинутая ведьма"
BW3_CC_Badge_Enhanced,"Матерая ведьма"
BW3_CC_Badge_Newbie,"Неискушенная ведьма"
BW3_CC_Badge_Top,"Прожженная ведьма"
BW3_Magic_Channel_IWD_image_line_1,"С Международным"
BW3_Magic_Channel_IWD_image_line_2,"женским днем!"
BW3_magic_channel_button,"Еще GIFки!"
BW3_magic_channel_desktop,"Открой bubblewitch3saga.com/magicchannel/ на своем устройстве iOS или Android, чтобы посмотреть страницу!"
MKT_Tagline,"Творите Магию"
bw3_cauldron_classic_banner_copy,"Закончился очередной Кубок ведьм. Узнай, кто победил!"
bw3_cauldron_classic_button,Подробнее
bw3_crm_magic_channel_button_share,Делись
bw3_crm_magic_channel_fb_meta_description,"Давай вместе колдовать в этой шариковзрывательной игре!"
bw3_crm_magic_channel_fb_meta_title,"Сыграй в Bubble Witch 3 Saga"
bw3_crm_magic_channel_image_1,"Привет, Милок! Молока не желаешь? (Ба-дум-тсс!)"
bw3_crm_magic_channel_image_2,"Один маленький шажок для кота... иии... все, сбежал!"
bw3_crm_magic_channel_image_3,"В магазине прочла не тот список покупок — призвала не ту корзинку"
bw3_crm_magic_channel_microsite_body,"Подари кому-то улыбку! Нажми GIF, которым хочешь поделиться."
bw3_crm_magic_channel_microsite_body_V2,"Подари кому-нибудь улыбку! Коснись того, чем хочешь поделиться."
bw3_crm_magic_channel_microsite_goback_button,"Назад в игру"
bw3_crm_magic_channel_microsite_hover,"Сохрани GIF: косн. и удер."
bw3_crm_magic_channel_microsite_hover_V3,"Коснись и удерживай"
bw3_crm_magic_channel_microsite_title,Чудо-канал
bw3_crm_magic_channel_popup_body,"Лети на метле по Чудо-каналу и найди GIF, который заставит твоих друзей улыбнуться!"
bw3_crm_magic_channel_popup_body_V3,"Чтобы перейти в Чудо-канал, коснись значка настроек в нижнем левом углу. Найди зачарованный контент, и он подарит тебе улыбку..."
bw3_crm_magic_channel_popup_body_v2,"Чтобы перейти в Чудо-канал, коснись значка настроек в нижнем левом углу. Находи GIFы и дари улыбки..."
bw3_crm_magic_channel_popup_button_take_me,"Хочу туда!"
bw3_crm_magic_channel_popup_title,"Дари GIFы и улыбки!"
bw3_crm_magic_channel_popup_title_V2,"Скажи это магией!"
bw3_crm_magic_channel_setting_button,Чудо-канал
bw3_crm_magic_channel_sharing_description,"Я играю в Bubble Witch 3 Saga! Может, и тебе понравится..."
bw3_crm_magic_channel_video_disclaimer,"Видео доступно только на английском."
bw3_fb_ad,"Сможешь взорвать эти шарики? Щелкни их и играй!"
bw3_gp_spring_sale_storedescription,"Отпразднуй приход весны с Google Play и найди волшебные сюрпризы в Bubble Witch 3 Saga! Торопись, они скоро исчезнут!"
bw3_halloween_sale,"Хэллоуинская распродажа"
bw3_magic_channel_error,"Эта страница доступна только на мобильных устройствах"
bw3_magic_channel_error1,"Спасибо, что пользуешься чудо-каналом. Перейди на эту страницу на мобильном устройстве по адресу www.bubblewitch3saga.com/magicchannel/."
bw3_magic_channel_workyourmagic_quote_1,"Радуйся 
каждой мелочи!"
bw3_magic_channel_workyourmagic_quote_2_Bottom,"(а спать — в узкой коробке)"
bw3_magic_channel_workyourmagic_quote_2_Top,"Мыслить надо широко"
bw3_magic_channel_workyourmagic_quote_3,Помурчим?
bw3_magic_channel_workyourmagic_quote_4_Bottom,"Ты можешь пройти сквозь 
любые преграды!"
bw3_magic_channel_workyourmagic_quote_4_Top,"Долой сомнения!"
bw3_subscribe_button,Подписаться
bw3_subscription_button,Подписка
liveops_cauldronclassic_title_v2,"Кубок 
ведьм II"
liveops_cauldronclassic_title_v3,"Кубок 
ведьм III"
liveops_star_challenge_wait_Old,"Ждем ответ с сервера"
