buzzer_beater_last_move,"You won with the last move!"
buzzer_beater_magical_bubblific,"Magical Bubblific!"
level_cancel_booster_button,Cancel
level_fire_charm_onboarding,"Win new levels without losing a life to turn on the Fire Charm and play with extra help!"
level_fire_charm_onboarding_2,"Thanks to your experience your Fire Charm has been upgraded!"
level_fire_charm_teaser,"The Fire Charm has appeared on the board. Discover which power it has!"
level_fire_charm_teaser_2,"Something has appeared on the board! Discover how it helps your Fire Charm."
level_fire_charm_warning,"Don't lose your Fire Charm!"
level_hint_bubble_clicker,"Remember, tap to shoot!"
level_hint_match_3_bubbles,"Match 3 bubbles"
level_hint_remember_charge_orb,"Remember, you can charge Nero's Orb!"
level_hint_remember_spell,"Remember to use the spell!"
level_hint_select_new_booster,"Time to learn a new spell: {0}!"
level_super_star_swipe_activation,"You found the spell!"
level_super_star_swipe_endlevel,"The spell is over."
level_super_star_swipe_startlevel,"There is a hidden spell in this level!"
level_super_star_tuto_button,Go!
level_super_star_tuto_text,"Your wand is charged, shoot unlimited Arcane Bubbles for a few seconds!"
level_super_star_tuto_title,"Infinite Arcane Bubbles!"
level_training_level,"Training Level"
level_troll_bubble_tutorial,"The Troll releases new bubbles on the board. Use some magic on it!"
level_tuto_booster_infinite,"Time to learn a spell: {0}! 
Unlimited use on this level only."
level_tuto_cancel_shot,"To cancel the shot, drag your finger to the shooter"
level_tutorial_acid_cauldron,"Every move acid from the Cauldron melts the bubbles below"
level_tutorial_aim_match_title,"Aim, then shoot"
level_tutorial_aim_match_title2,"Hold to aim, release to shoot"
level_tutorial_arcane_title,"Hit to burst surrounding bubbles"
level_tutorial_armor_title,"Aim at Armor Bubbles to see what they are hiding"
level_tutorial_bat_bubble,"Shoo Bats away by bursting their bubble!"
level_tutorial_bee_title,"Free the Bee bubble to unlock the Honeycomb!"
level_tutorial_black_bubble,"Drop all the Black Bubbles!"
level_tutorial_blackhole_title,"Black hole absorbs 2 bubbles and explodes!"
level_tutorial_bonusmoves_title,"Hit the Bonus Moves before the countdown ends!"
level_tutorial_booster_areabomb_title,"Bursts everything around it!"
level_tutorial_booster_colorbomb_title,"Bursts all bubbles of the selected color."
level_tutorial_booster_dart_title,"Bursts a group of bubbles of the same color!"
level_tutorial_booster_locked,"Keep playing to unlock it!"
level_tutorial_booster_locked_colorbomb,"You've received Rainbow Rush! Reach level {0} to learn how to use it!"
level_tutorial_booster_locked_dart,"You've received Shooting Star! Reach level {0} to learn how to use it!"
level_tutorial_booster_locked_magicbeam,"You've received Magic Beam! Reach level {0} to learn how to use it!"
level_tutorial_booster_locked_minilineblast,"You've received Stereo Bolt! Reach level {0} to learn how to use it!"
level_tutorial_booster_locked_superbomb,"You've received Sparkling Blast! Reach level {0} to learn how to use it!"
level_tutorial_booster_magicbeam_title,"Zaps a wide tunnel anywhere!"
level_tutorial_booster_minilineblast_title,"Bursts a horizontal line of 5 bubbles!"
level_tutorial_booster_superbomb_title,"Explodes all the elements of one type!"
level_tutorial_bounce_wall_title,"Aim and bounce"
level_tutorial_bubble_clicker,"Tap on a bubble to select, release to shoot"
level_tutorial_bubble_clicker_title,"New way to play"
level_tutorial_bubblifier_title,"Hit the Bubblifier to turn everything into colored bubbles."
level_tutorial_button_gotit,"Got it!"
level_tutorial_chameleon_bubble,"The Chameleon Bubble changes color after every shot!"
level_tutorial_clone_title,"The Clone Bubble absorbs the color of nearby matches"
level_tutorial_cloud_title,"Hit or match around Clouds to reveal what's behind!"
level_tutorial_crafting_arcane,"Shoot at {0} or more bubbles to create an Arcane Bubble."
level_tutorial_crafting_fairy,"Shoot at {0} or more bubbles to create a Fairy Bubble."
level_tutorial_crafting_lineblast,"Shoot at {0} or more bubbles to create a Line Blast."
level_tutorial_crystal_title,"Hit Crystals to burst all bubble groups around them!"
level_tutorial_directlb_title,"Hit the Fire Arrow to shoot it in its current direction!"
level_tutorial_double_color,"Duo Bubbles must be matched twice!"
level_tutorial_dubblie_title,"Hit Dubblie to stop creating bubbles!"
level_tutorial_fairy_title,"Release captive fairies, they will try to help you!"
level_tutorial_fairybunch_title,"Hit the Fairy Bunch to release a random amount of Fairies!"
level_tutorial_fairynest_title,"Hit the Fairy Nest with a color you want to remove!"
level_tutorial_firecrackers_title,"Hit the Firecrackers to destroy ANY 3 bubbles!"
level_tutorial_flubber_title,"Hit Slimes twice to make them vanish!"
level_tutorial_fogfrog_title,"FogFrog will create a Cloud after every shot!"
level_tutorial_frog_title,"Frogsty will kiss a bubble to freeze it after every shot"
level_tutorial_goldenbeetle_tittle,"Match Golden Beetles before they fly away to the top!"
level_tutorial_golem_title,"The Golem mouth alternates after every shot!"
level_tutorial_greedy_bubble,"Greedy Bubble absorbs bubbles and explodes!"
level_tutorial_hint_closed_ghost,"When the ghost is surrounded by bubbles, he cannot go up!"
level_tutorial_hint_limited_moves,"You have only 10 bubbles left"
level_tutorial_hint_shoot_up,"Aim high to make the best match!"
level_tutorial_hint_tap_switch,"Tap to switch the bubbles"
level_tutorial_ice_title,"Crack the Ice by matching around it!"
level_tutorial_infinite_booster,"You will get a free spell every 3 moves"
level_tutorial_invisibility,"Phantom Bubbles will disappear or reappear with each turn."
level_tutorial_leaves_title,"Shoot through the Leaves to make them fall!"
level_tutorial_limited_moves_title,"Limited Shots"
level_tutorial_line_blast,"The Line Blast bursts a whole row of bubbles"
level_tutorial_magic_broom_title,"Hit the Magic Broom to remove the bottom layer of bubbles!"
level_tutorial_magic_hat,"A Magic Hat has appeared! Catch it to use its magic!"
level_tutorial_magic_hat_collect1,"The 1st Magic Hat multiplies your score! The bar shows the hats remaining energy."
level_tutorial_magic_hat_collect2,"The 2nd Magic Hat releases a fairy every 5 moves! The bar shows the hats remaining energy."
level_tutorial_magic_hat_collect3,"A new BIG spell to help you! Make sure to use it so more Magic Hats can appear."
level_tutorial_magic_hat_cycle,"You caught the 1st Magic Hat. Keep playing to find them all!"
level_tutorial_magic_hat_lose,"Your Magic Hat has run out of energy! Keep playing to find another!"
level_tutorial_magma_title,"Hit the Magma bubble to obtain a Lava bubble!"
level_tutorial_mirror_title,"Mirror Bubbles are the same color as the one you're shooting"
level_tutorial_orb_active_fill_title,"Charge it faster using bubbles"
level_tutorial_orb_passive_fill_title,"Fill Nero's Orb"
level_tutorial_orb_power_title,"Nero's Orb"
level_tutorial_orb_power_tricksie_title,"Tricksies' Orb"
level_tutorial_orb_power_wilbur_title,"Wilbur's Orb"
level_tutorial_plusminus_title,"Avoid hitting the MoreLess Bubble when it has a -1 on it!"
level_tutorial_pollen_title,"Hit the Flower to add a fairy in the shooter bubble!"
level_tutorial_pumpkin_title,"Hit Pumpkins with ANY color to make them vanish!"
level_tutorial_rogue_shooter,"The shooter changes position after every shot!"
level_tutorial_soap_title,"Shoot through the Soap Bubbles to pop them!"
level_tutorial_spiderweb,"Burst the center bubble of the Spider Web"
level_tutorial_switch_bubbles_title,"Switch Bubbles"
level_tutorial_tintbomb_title,"The Tint Bomb tints everything around it randomly!"
level_tutorial_troll_generator,"The Troll adds a random 
bubble every turn"
library_buttons_ok,OK
library_buttons_ok_camelcase,OK
tricksies_garden_tutorial_1,"Burst bubbles, collect water drops"
