123grow_complete_button,Готово
123grow_complete_description01,Получилось!
123grow_complete_description02,"Бон вояж, юная Луносовушка!"
123grow_endgame_01,"Смотри! Она выросла. Благодаря нам она стала сильной птицей!"
123grow_ftux_nero_01,"Смотри, Стелла! Зачарованное яйцо! Попробуем его высидеть?"
123grow_info_description01,"Собирай на новых уровнях"
123grow_info_description02,"Вырасти нового друга"
123grow_info_description03,"Повысь уровень и получи награды"
123grow_intro_description,"Помоги зачарованному яйцу вылупиться и узнай, кто внутри!"
123grow_intro_title,"Зачарованное яйцо"
123grow_notenough_description,"Пройди новые уровни и получи больше шариков и фей!"
123grow_notenough_title,"Этого мало!"
123grow_postnotify_description,Собрано:
123grow_reward_bottomline,"Вот твоя награда!"
123grow_reward_topline,"Молодчина! У Совушки новый уровень."
123grow_start_button,Начать
123grow_timeup_description,"Время вышло! Удачи в следующий раз!"
