123grow_complete_button,Complete
123grow_complete_description01,"We did it!"
123grow_complete_description02,"Bon Voyage, young Moon Owl!"
123grow_endgame_01,"Look, she's all grown up! We raised her into a strong bird!"
123grow_ftux_nero_01,"Stella, look! An enchanted egg! Should we nurture it?"
123grow_info_description01,"Collect in new levels"
123grow_info_description02,"Grow your new friend"
123grow_info_description03,"Level up and claim rewards"
123grow_intro_description,"Help hatch the Enchanted Egg and see what's inside!"
123grow_intro_description01,"You found a special egg!"
123grow_intro_description02,"What's inside?"
123grow_intro_title,"The Enchanted Egg"
123grow_notenough_description,"Complete new levels to collect more bubbles and fairies!"
123grow_notenough_title,"Not enough!"
123grow_postnotify_description,"You've collected:"
123grow_reward_bottomline,"Here is your reward!"
123grow_reward_topline,"Well done! The Owl has grown a level."
123grow_start_button,Start
123grow_timeup_description,"Time's up! Better luck next time!"
