BW3S_Boosters_LO2_Launch_iOS_V1,"Come win something spooktacular 👻 Lucy’s Discovery event is on!"
BW3S_Boosters_LO2_Reminder_iOS_V1,"👻 Lucy's Discovery event and rewards will vanish soon..."
BW3S_CC2_Winners_Gift_Female,"Let's celebrate {Female Name Lastname}'s win with a magical gift of 500 Star Dust!"
BW3S_CC2_Winners_Gift_Male,"Let's celebrate Andre's win with a magical gift of 500 Star Dust!"
BW3S_CC_Winners_profile_Body,"And the winner is... April! Have a look at their story in the Magic Channel!"
BW3S_CC_Winners_profile_Body_male,"And the winner is... Andre! Have a look at their story in the Magic Channel!"
BW3S_MC_Metagame_placeholder_title,"{character name}'s Challenge"
BW3S_MC_Metagame_placeholder_title2,"{Character name ending with s}' Challenge"
BW3S_MC_new_character_placeholder,"Meet {character name}, a new character designed by the winners. {character name}'s event starts tomorrow."
BW3S_MC_new_character_placeholder_2,"Meet {character name}, a new character designed by the winners. {character name}' event starts tomorrow!"
BW3S_iOS_Compensation_Gift_Body,"Issue solved thanks to your Bubblific touch! Here’s a gift with 1h of Unlimited Lives & 2 Sparkling Blast Spells!"
BW3S_iOS_Compensation_Gift_Button,"Get your Spells!"
BW3S_iOS_Compensation_Gift_Title,"Thanks for updating!"
BW3_CC3_MC_Asset_1,"Better be sage than sorry (Specially bursting those bubbles!)"
BW3_CC3_MC_Asset_2,"No aim, no gain! (PS: seriously, aim high with that power!)"
BW3_CC3_MC_Asset_3,"Don’t count the bubbles. Make the bubbles count."
BW3_CC_Badge_Advanced,"Advanced Witch"
BW3_CC_Badge_Enhanced,"Enhanced Witch"
BW3_CC_Badge_Newbie,"Broomie Witch"
BW3_CC_Badge_Top,"Top Witch"
BW3_Magic_Channel_IWD_image_line_1,Happy
BW3_Magic_Channel_IWD_image_line_2,"Women's Day"
BW3_Magic_Channel_Spring1_image_Description,"Stella is ready for a magical season! Are you? Tap below to share with your friends! ✨🌸✨"
BW3_Magic_Channel_Spring1_image_Title,"Magical Spring!"
BW3_Magic_Channel_Spring2_image_Description,"Can you match the owls? 🦉🌸 Share to challenge your friends!"
BW3_Magic_Channel_Spring2_image_Title,"Spring Challenge"
BW3_Studio_Event_Questions,"What else do you enjoy in the game besides playing levels? 

Do you have any feedback about our recent features: Wake up the tree, Conjure Games, Magic Ritual? 

If you could, what would you change in the game?"
BW3_magic_channel_button,"See more gifs!"
BW3_magic_channel_desktop,"Visit bubblewitch3saga.com/magicchannel/ on your iOS or Android device to view the page!"
MKT_Tagline,"Work Your Magic"
bw3_cauldron_classic_banner_copy,"The latest Cauldron Classic is now over. See who's won!"
bw3_cauldron_classic_button,More
bw3_crm_magic_channel_button_share,Share
bw3_crm_magic_channel_fb_meta_description,"Come join me and work your magic in this bubble bursting game!"
bw3_crm_magic_channel_fb_meta_title,"Play Bubble Witch 3 Saga"
bw3_crm_magic_channel_image_1,"Hey Dearie! Want some Dairy? (Ba dum tss)"
bw3_crm_magic_channel_image_2,"One small step for a cat… aaand… that's it he's gone"
bw3_crm_magic_channel_image_3,"I ""misspelled"" my shopping summoned the wrong basket"
bw3_crm_magic_channel_microsite_body,"Make someone smile! Tap on the GIF you like to share it."
bw3_crm_magic_channel_microsite_body_V2,"Make someone smile! Tap on what you like to share."
bw3_crm_magic_channel_microsite_goback_button,"Back to the game"
bw3_crm_magic_channel_microsite_hover,"Tap+Hold to save GIF"
bw3_crm_magic_channel_microsite_hover_V3,"Tap + Hold to save"
bw3_crm_magic_channel_microsite_title,"Magic Channel"
bw3_crm_magic_channel_popup_body,"Fly your broom into the Magic Channel and find that GIF to make your friends smile..."
bw3_crm_magic_channel_popup_body_V3,"Tap settings (bottom left) to enter the Magic Channel. Find enchanting content that’ll make you smile..."
bw3_crm_magic_channel_popup_body_v2,"Tap settings (bottom left) to enter the Magic Channel. Find GIFS to make you smile..."
bw3_crm_magic_channel_popup_button_take_me,"Take me there!"
bw3_crm_magic_channel_popup_title,"Say it with a GIF!"
bw3_crm_magic_channel_popup_title_V2,"Say it with magic!"
bw3_crm_magic_channel_setting_button,"Magic Channel"
bw3_crm_magic_channel_sharing_description,"I'm playing Bubble Witch 3 Saga and thought you'd like this... "
bw3_crm_magic_channel_video_disclaimer,"This video is only in English."
bw3_fb_ad,"Can you pop the bubbles? Click on them and Play now!"
bw3_gp_spring_sale_storedescription,"Celebrate Spring with Google Play and find spellbinding surprises in Bubble Witch 3 Saga for a limited time only!"
bw3_halloween_sale,"Halloween Sale"
bw3_magic_channel_error,"This page is only available on mobile...."
bw3_magic_channel_error1,"Thanks for visiting the Magic Channel. To view this page, please visit www.bubblewitch3saga.com/magicchannel/ on a mobile device. "
bw3_magic_channel_workyourmagic_quote_1,"Enjoy 
the little things"
bw3_magic_channel_workyourmagic_quote_2_Bottom,"(inside is just for naps)"
bw3_magic_channel_workyourmagic_quote_2_Top,"Think outside the box"
bw3_magic_channel_workyourmagic_quote_3,"Yes, I purrr"
bw3_magic_channel_workyourmagic_quote_4_Bottom,"You can get 
through it all!"
bw3_magic_channel_workyourmagic_quote_4_Top,"Be positive!"
bw3_preregistration_close,"Pre-registration is now closed.
Bubble Witch 3 Saga is coming soon.
Follow us on Facebook for updates 
https://www.facebook.com/bubblewitchsaga2/"
bw3_subscribe_button,Subscribe
bw3_subscription_button,Subscription
bw3_upgrade_yourhome,"Upgrade your home!"
liveops_cauldronclassic_title_v2,"Cauldron 
Classic II"
liveops_cauldronclassic_title_v3,"Cauldron 
Classic III"
liveops_star_challenge_wait_Old,"Waiting for server"
