leagues_complete_hardlevel,"Hard level completed +{0}"
leagues_complete_level,"Level completed +{0}"
leagues_complete_superhardlevel,"Super hard level completed +{0}"
leagues_completed_chapter,"Chapter completed +{0}"
magic_duel_stars,"Stars obtained +{0}"
playersclub_points_chapter,"Chapter completed +{0}"
playersclub_points_hard_level,"Hard level completed +{0}"
playersclub_points_normal_level,"Level completed +{0}"
playersclub_points_superhard_level,"Super hard level completed +{0}"
results_screen_title,Results
