PRS.GIFT.10thBirthday.Body.D03,"Pet's 10th birthday! Here's a gift from us to you"
PRS.GIFT.10thBirthday.Body.D04,"Pet's 10th birthday! Well done on completing all the birthday quests. Here's a doubled gift from us to you "
PRS.GIFT.10thBirthday.Title.D03,"10th Anniversary"
PRS.GIFT.10thBirthday.Title.D04,"10th Anniversary"
PRS.GIFT.Compensation.IssueResolved.Body_copy,"We're sorry you weren't able to play as usual today. Here's a gift to make it up to you!"
PRS.GIFT.Compensation.Liveop.Body.3,"We're sorry you weren't able to access the recent event. It's now live again & here's a gift to make it up to you!"
PRS.GIFT.Compensation.Title,"We’ve fixed the bug!"
PRS.GIFT.PH.New.Installs.Body,"Here is a little gift to get you ready for Halloween Petopia! You must be level 25 or above to be eligible to play the event."
PRS.GIFT.Summer.Petopia.Claim.Button,"Claim "
PRS.GIFT.Summer.Petopia.New.Installs.Body,"Here is a little gift to get you ready for Summer Petopia. You must be level 25 or above to be eligible to play the event"
PRS.GIFT.Summer.Petopia.New.Installs.Title,"Booster Pack"
PRS.Reactivation.IGP.Button,Claim
PRS.Reactivation.IGP.Main,"It's good to have you back. Enjoy your Purrfect Goodies!"
PRS.Reactivation.IGP.Title,"Welcome Back"
PRS_EOC_Level5000_Main_BronzeWinner_IGP,"You passed 25 or more levels in the Level 5000 Challenge and earned the BRONZE REWARD of 5 Column Blasters - Thank you for playing Pet Rescue Saga!"
PRS_EOC_Level5000_Main_GoldWinner_Winner_IGP,"You passed 50 or more levels in the Level 5000 Challenge and earned the GOLD REWARD of 10 Gold bars, 5 Color Pops and 5 Column Blasters - Thank you for playing Pet Rescue Saga!"
PRS_EOC_Level5000_Main_SilverWinner_Winner_IGP,"You passed 35 or more levels in the Level 5000 Challenge and earned the SILVER REWARD of 5 Gold bars and 5 Column Blasters - Thank you for playing Pet Rescue Saga!"
PRS_EOC_Level5000_Main__Winner_IGP,"You passed Level 5000! Here are your 5 Column Blasters and 5 Color Pops - Thank you for playing Pet Rescue Saga!"
PRS_EOC_Level5000_Title_Button_Winner,"Claim Reward"
PRS_EOC_Level5000_Title_Winner_IGP,"You beat Level 5000!"
PRS_LowLevel_Level5000_Title_BronzeWinner_IGP,"Level 5000 Bronze Winner!"
PRS_LowLevel_Level5000_Title_GoldWinner_IGP,"Level 5000 Gold Winner!"
PRS_LowLevel_Level5000_Title_SilverWinner_IGP,"Level 5000 Silver Winner!"
